Pitcher,PitcherTeam,PitchType,Pitches,AvgVelo,MaxVelo,AvgSpin,AvgIVB,AvgHB,AvgAbsHB,AvgExtension,AvgVeloSep,AvgIVBSep,AvgHBSep,PitchStuffPlus,BestSinglePitchStuffPlus,Strikes,Swings,Whiffs,CalledStrikes,CSW,InZone,Chases,BattedBalls,HardHitsAllowed,UsagePct,StrikePct,SwingPct,WhiffPct,CSWPct,ZonePct,ChasePct,HardHitPctAllowed,PitchStuffGrade,SampleFlag,VeloPct,SpinPct,IVBPct,LowIVBPct,HBPct,ExtensionPct,VeloSepPct,IVBSepPct,HBSepPct,DevelopmentNote
Mason Hill,RIV_WAV,Sinker,84,90.25595238095238,94.4,2168.8809523809523,8.436904761904762,-13.110714285714286,13.110714285714286,5.996071428571429,0.6440476190476245,3.646114106019766,3.36023510032944,100.63530301373332,126.41876261034679,47,31,15,16,31,55,5,9,2,0.2441860465116279,0.5595238095238095,0.36904761904761907,0.4838709677419355,0.36904761904761907,0.6547619047619048,0.1724137931034483,0.2222222222222222,Average,OK,71.42857142857143,85.71428571428571,14.285714285714285,85.71428571428571,0,57.14285714285714,71.42857142857143,85.71428571428571,85.71428571428571,Average-ish pitch. Best traits: sink 86th pct. Misses bats.
Owen Foster,RIV_WAV,Changeup,55,83.42181818181818,86.1,1792.6181818181817,8.116363636363637,-12.056363636363637,12.056363636363637,5.976545454545454,7.5573484848484895,3.861761363636364,1.9847348484848486,100.59574785819056,123.15086643369905,26,19,12,7,19,44,5,6,1,0.21568627450980393,0.4727272727272727,0.34545454545454546,0.631578947368421,0.34545454545454546,0.8,0.45454545454545453,0.16666666666666666,Average,OK,71.42857142857143,85.71428571428571,28.57142857142857,71.42857142857143,42.857142857142854,100,42.857142857142854,71.42857142857143,28.57142857142857,Average-ish pitch. Look for usage or command fit. Misses bats.
Nolan Price,OAK_COL,Four-Seam,78,91.4423076923077,94.6,2288.8846153846152,16.135897435897437,-7.088461538461538,7.088461538461538,6.073974358974359,-0.5033696392103459,-2.2863399137735425,2.550045382346267,100.52591778291357,120.85061823127586,52,33,14,19,33,51,8,12,4,0.3291139240506329,0.6666666666666666,0.4230769230769231,0.42424242424242425,0.4230769230769231,0.6538461538461539,0.2962962962962963,0.3333333333333333,Average,OK,57.14285714285714,85.71428571428571,14.285714285714285,85.71428571428571,100,71.42857142857143,100,100,0,Average-ish pitch. Best traits: spin 86th pct. Misses bats.
Owen Foster,RIV_WAV,Sinker,59,90.57457627118644,93.8,2124.915254237288,9.079661016949153,-13.501694915254237,13.501694915254237,5.898813559322034,0.4045903954802301,2.898463983050848,3.1916313559322034,100.36430664437601,129.70745950987566,26,15,7,11,18,34,4,4,1,0.23137254901960785,0.4406779661016949,0.2542372881355932,0.4666666666666667,0.3050847457627119,0.576271186440678,0.16,0.25,Average,OK,85.71428571428571,0,100,0,57.14285714285714,0,14.285714285714285,42.857142857142854,42.857142857142854,Average-ish pitch. Best traits: velo 86th pct. Misses bats.
Jake Monroe,OAK_COL,Sinker,60,90.015,93.1,2128.6,8.436666666666667,-13.623333333333333,13.623333333333333,5.922833333333333,0.4199056603773535,3.452012578616352,3.2033647798742146,100.30211060005865,121.74767093225003,32,24,5,8,13,39,5,12,3,0.23529411764705882,0.5333333333333333,0.4,0.20833333333333334,0.21666666666666667,0.65,0.23809523809523808,0.25,Average,OK,42.857142857142854,28.57142857142857,0,100,71.42857142857143,14.285714285714285,28.57142857142857,71.42857142857143,57.14285714285714,Average-ish pitch. Best traits: sink 100th pct.
Ethan Walsh,OAK_COL,Changeup,70,84.57857142857142,87.5,1792.2857142857142,8.121428571428572,-12.39,12.39,5.8914285714285715,7.499394673123483,3.65230024213075,2.315084745762712,100.09286497092451,125.50924848150586,34,21,7,13,20,44,5,8,0,0.2422145328719723,0.4857142857142857,0.3,0.3333333333333333,0.2857142857142857,0.6285714285714286,0.19230769230769232,0,Average,OK,100,71.42857142857143,42.857142857142854,57.14285714285714,85.71428571428571,42.857142857142854,28.57142857142857,28.57142857142857,71.42857142857143,Average-ish pitch. Best traits: fade 86th pct. Misses bats.
Owen Foster,RIV_WAV,Curveball,39,76.11538461538461,80.1,2493.3076923076924,-7.664102564102564,8.184615384615384,8.184615384615384,5.766923076923077,14.863782051282056,19.642227564102566,18.72003205128205,100.06204789485109,116.9555826638152,24,16,8,8,16,27,3,4,0,0.15294117647058825,0.6153846153846154,0.41025641025641024,0.5,0.41025641025641024,0.6923076923076923,0.25,0,Average,OK,85.71428571428571,0,71.42857142857143,28.57142857142857,57.14285714285714,85.71428571428571,14.285714285714285,71.42857142857143,71.42857142857143,Average-ish pitch. Look for usage or command fit. Misses bats.
Mason Hill,RIV_WAV,Four-Seam,75,91.62133333333334,94.2,2257.213333333333,16.166666666666668,-6.230666666666667,6.246666666666667,6.064266666666667,-0.7213333333333277,-4.083647798742139,3.7513542976939203,99.93798622956179,121.18805396901435,44,32,12,12,24,56,3,9,1,0.2180232558139535,0.5866666666666667,0.4266666666666667,0.375,0.32,0.7466666666666667,0.15789473684210525,0.1111111111111111,Average,OK,71.42857142857143,28.57142857142857,28.57142857142857,71.42857142857143,42.857142857142854,42.857142857142854,42.857142857142854,85.71428571428571,14.285714285714285,Average-ish pitch. Look for usage or command fit. Misses bats.
Nolan Price,OAK_COL,Sinker,35,89.81714285714285,92.9,2176.2571428571428,8.754285714285714,-13.805714285714286,13.805714285714286,5.982857142857143,1.1217951959544876,5.095271807838179,4.7206321112515806,99.88865485722195,118.65454632600824,16,9,2,7,9,21,4,2,1,0.14767932489451477,0.45714285714285713,0.2571428571428571,0.2222222222222222,0.2571428571428571,0.6,0.2857142857142857,0.5,Average,OK,28.57142857142857,100,28.57142857142857,71.42857142857143,100,42.857142857142854,100,100,100,Average-ish pitch. Best traits: run 100th pct.
Owen Foster,RIV_WAV,Slider,65,80.58,83.5,2429.5538461538463,3.4523076923076923,6.430769230769231,6.430769230769231,5.852307692307693,10.399166666666673,8.525817307692307,16.966185897435896,99.27825497075963,118.73306495104265,44,30,18,14,32,40,5,6,1,0.2549019607843137,0.676923076923077,0.46153846153846156,0.6,0.49230769230769234,0.6153846153846154,0.2,0.16666666666666666,Average,OK,71.42857142857143,71.42857142857143,100,0,14.285714285714285,71.42857142857143,71.42857142857143,14.285714285714285,42.857142857142854,Average-ish pitch. Look for usage or command fit. Misses bats.
Caleb Ortiz,OAK_COL,Slider,83,79.84819277108434,83.2,2425.0963855421687,3.4204819277108434,7.206024096385542,7.206024096385542,5.8263855421686745,10.237894185437401,8.696039811419592,17.236458878994238,99.23745624582092,126.99608345927112,52,40,20,12,32,50,5,12,4,0.3007246376811594,0.6265060240963856,0.4819277108433735,0.5,0.3855421686746988,0.6024096385542169,0.15151515151515152,0.3333333333333333,Average,OK,14.285714285714285,57.14285714285714,85.71428571428571,14.285714285714285,85.71428571428571,57.14285714285714,0,42.857142857142854,57.14285714285714,Average-ish pitch. Best traits: movement 86th pct. Misses bats.
Ryan Keller,OAK_COL,Sinker,69,90.12898550724638,93,2127.521739130435,8.78695652173913,-13.321739130434782,13.321739130434782,5.9571014492753624,0.29387163561076285,2.750186335403727,2.7663768115942036,99.17934050360068,115.54558962641192,41,32,12,9,21,43,8,11,2,0.3150684931506849,0.5942028985507246,0.463768115942029,0.375,0.30434782608695654,0.6231884057971014,0.3076923076923077,0.18181818181818182,Average,OK,57.14285714285714,14.285714285714285,42.857142857142854,57.14285714285714,28.57142857142857,28.57142857142857,0,14.285714285714285,0,Average-ish pitch. Look for usage or command fit. Misses bats.
Mason Hill,RIV_WAV,Curveball,64,76.034375,79,2522.375,-7.425,7.9046875,7.9046875,5.76296875,14.865625000000005,19.508018867924527,17.770096305031448,98.68872921004781,119.70944414639052,41,27,15,14,29,37,3,5,0,0.18604651162790697,0.640625,0.421875,0.5555555555555556,0.453125,0.578125,0.1111111111111111,0,Average,OK,71.42857142857143,71.42857142857143,100,0,42.857142857142854,71.42857142857143,28.57142857142857,28.57142857142857,14.285714285714285,Average-ish pitch. Look for usage or command fit. Misses bats.
Nolan Price,OAK_COL,Curveball,18,74.72222222222223,77.3,2522,-8.272222222222222,7.7555555555555555,7.7555555555555555,5.691111111111111,16.21671583087512,22.121779744346114,16.924582104228122,98.57241304707127,119.26344753097902,7,5,3,2,5,14,0,1,0,0.0759493670886076,0.3888888888888889,0.2777777777777778,0.6,0.2777777777777778,0.7777777777777778,0,0,Average,OK,0,57.14285714285714,0,100,0,28.57142857142857,100,100,0,Average-ish pitch. Best traits: depth 100th pct. Misses bats.
Luke Bennett,RIV_WAV,Changeup,58,82.22413793103448,84.6,1786.3103448275863,8.786206896551723,-12.260344827586207,12.260344827586207,5.944310344827587,7.576973180076629,2.8026819923371646,2.1468582375478933,98.45009484871703,120.23169003026095,33,19,8,14,22,37,9,6,2,0.21561338289962825,0.5689655172413793,0.3275862068965517,0.42105263157894735,0.3793103448275862,0.6379310344827587,0.42857142857142855,0.3333333333333333,Average,OK,0,42.857142857142854,85.71428571428571,14.285714285714285,71.42857142857143,71.42857142857143,57.14285714285714,14.285714285714285,57.14285714285714,Average-ish pitch. Look for usage or command fit. Misses bats.
Jake Monroe,OAK_COL,Four-Seam,46,90.98260869565217,93.7,2268.608695652174,16.391304347826086,-6.619565217391305,6.619565217391305,6.094130434782609,-0.54770303527482,-4.502625102543068,4.052748154224774,98.35873510809449,123.08739546093327,26,14,8,12,20,28,2,3,0,0.1803921568627451,0.5652173913043478,0.30434782608695654,0.5714285714285714,0.43478260869565216,0.6086956521739131,0.1111111111111111,0,Average,OK,28.57142857142857,42.857142857142854,57.14285714285714,42.857142857142854,57.14285714285714,85.71428571428571,85.71428571428571,42.857142857142854,42.857142857142854,Average-ish pitch. Look for usage or command fit. Misses bats.
Mason Hill,RIV_WAV,Changeup,74,83.73243243243243,87.2,1750.3513513513512,8.272972972972973,-11.820270270270271,11.820270270270271,5.8886486486486485,7.167567567567574,3.8100458949515548,2.467865034846167,98.23695644211163,123.22289307833195,38,26,12,12,24,48,6,8,0,0.21511627906976744,0.5135135135135135,0.35135135135135137,0.46153846153846156,0.32432432432432434,0.6486486486486487,0.23076923076923078,0,Average,OK,85.71428571428571,0,71.42857142857143,28.57142857142857,14.285714285714285,28.57142857142857,0,57.14285714285714,85.71428571428571,Average-ish pitch. Look for usage or command fit. Misses bats.
Luke Bennett,RIV_WAV,Slider,66,79.5060606060606,82.6,2412.7272727272725,3.221212121212121,6.827272727272727,6.827272727272727,5.76439393939394,10.295050505050506,8.367676767676768,17.765050505050503,98.11139414658949,126.7285467533484,35,25,8,10,18,41,5,10,3,0.24535315985130113,0.5303030303030303,0.3787878787878788,0.32,0.2727272727272727,0.6212121212121212,0.2,0.3,Average,OK,0,28.57142857142857,57.14285714285714,42.857142857142854,42.857142857142854,0,57.14285714285714,0,100,Average-ish pitch. Best traits: FB separation 100th pct. Misses bats.
Caleb Ortiz,OAK_COL,Four-Seam,49,90.97755102040816,94.5,2293.183673469388,16.461224489795917,-5.7122448979591836,5.7122448979591836,6.036122448979592,-0.8914640638864241,-4.3447027506654825,4.318189884649512,97.97577857289079,130.47121360173966,33,22,5,11,16,32,4,11,1,0.17753623188405798,0.673469387755102,0.4489795918367347,0.22727272727272727,0.32653061224489793,0.6530612244897959,0.23529411764705882,0.09090909090909091,Average,OK,14.285714285714285,100,71.42857142857143,28.57142857142857,0,28.57142857142857,14.285714285714285,57.14285714285714,71.42857142857143,Average-ish pitch. Best traits: spin 100th pct. Gets CSW.
Caleb Ortiz,OAK_COL,Curveball,63,75.17460317460318,77.9,2520.1111111111113,-7.425396825396826,8.333333333333334,8.333333333333334,5.732539682539683,14.911483781918566,19.54191856452726,18.36376811594203,97.95613968162415,134.8044856351197,36,26,15,10,25,39,3,5,0,0.22826086956521738,0.5714285714285714,0.4126984126984127,0.5769230769230769,0.3968253968253968,0.6190476190476191,0.125,0,Average,OK,28.57142857142857,42.857142857142854,85.71428571428571,14.285714285714285,71.42857142857143,57.14285714285714,57.14285714285714,42.857142857142854,28.57142857142857,Average-ish pitch. Look for usage or command fit. Misses bats.
Ryan Keller,OAK_COL,Four-Seam,36,90.98611111111111,94.3,2228.3888888888887,16.808333333333334,-6.116666666666666,6.116666666666666,6.028611111111111,-0.5632539682539703,-5.271190476190476,4.837460317460317,97.84778594237595,127.63968648787876,25,21,7,4,11,23,2,9,0,0.1643835616438356,0.6944444444444444,0.5833333333333334,0.3333333333333333,0.3055555555555556,0.6388888888888888,0.15384615384615385,0,Average,OK,42.857142857142854,0,100,0,28.57142857142857,14.285714285714285,71.42857142857143,0,100,Average-ish pitch. Best traits: IVB 100th pct. Misses bats.
Jake Monroe,OAK_COL,Changeup,23,82.73478260869565,86.3,1799.1304347826087,8.165217391304347,-10.92608695652174,10.92608695652174,5.911304347826087,7.7001230516817,3.723461853978671,1.5323625922887616,97.64032191270677,115.43657218299968,11,8,4,3,7,14,2,1,0,0.09019607843137255,0.4782608695652174,0.34782608695652173,0.5,0.30434782608695654,0.6086956521739131,0.2222222222222222,0,Average,OK,28.57142857142857,100,57.14285714285714,42.857142857142854,0,57.14285714285714,85.71428571428571,42.857142857142854,0,Average-ish pitch. Best traits: velo sep 86th pct. Misses bats.
Jake Monroe,OAK_COL,Slider,81,80.18148148148148,84,2397.5308641975307,3.303703703703704,6.17037037037037,6.17037037037037,5.86962962962963,10.253424178895871,8.584975541579315,16.75433263452131,97.02839154380334,121.70532764816754,43,34,19,9,28,52,3,8,2,0.3176470588235294,0.5308641975308642,0.41975308641975306,0.5588235294117647,0.345679012345679,0.6419753086419753,0.10344827586206896,0.25,Average,OK,42.857142857142854,0,71.42857142857143,28.57142857142857,0,100,14.285714285714285,28.57142857142857,14.285714285714285,Average-ish pitch. Look for usage or command fit. Misses bats.
Luke Bennett,RIV_WAV,Sinker,55,89.21090909090908,91.6,2160.581818181818,8.861818181818181,-13.674545454545454,13.674545454545454,5.996181818181818,0.5902020202020217,2.7270707070707068,2.8868282828282834,96.6752063400937,115.31458398433318,31,19,4,12,16,35,4,12,2,0.20446096654275092,0.5636363636363636,0.34545454545454546,0.21052631578947367,0.2909090909090909,0.6363636363636364,0.2,0.16666666666666666,Average,OK,0,71.42857142857143,57.14285714285714,42.857142857142854,85.71428571428571,71.42857142857143,57.14285714285714,0,28.57142857142857,Average-ish pitch. Best traits: run 86th pct.
Ryan Keller,OAK_COL,Changeup,24,83.17916666666666,85.3,1789.625,8.808333333333334,-12.4375,12.4375,5.794583333333334,7.243690476190474,2.7288095238095242,1.7905952380952388,96.1569402677106,119.66096186334163,16,11,3,5,8,13,2,3,0,0.1095890410958904,0.6666666666666666,0.4583333333333333,0.2727272727272727,0.3333333333333333,0.5416666666666666,0.18181818181818182,0,Average,OK,57.14285714285714,57.14285714285714,100,0,100,0,14.285714285714285,0,14.285714285714285,Average-ish pitch. Best traits: fade 100th pct. Gets CSW.
Caleb Ortiz,OAK_COL,Sinker,66,89.42424242424242,92.3,2135.151515151515,8.89090909090909,-13.236363636363636,13.236363636363636,6.006818181818182,0.6618445322793148,3.2256126482213445,3.2986824769433465,96.10643589556611,118.51148135248522,38,25,9,13,22,36,11,10,3,0.2391304347826087,0.5757575757575758,0.3787878787878788,0.36,0.3333333333333333,0.5454545454545454,0.36666666666666664,0.3,Average,OK,14.285714285714285,42.857142857142854,71.42857142857143,28.57142857142857,14.285714285714285,100,85.71428571428571,57.14285714285714,71.42857142857143,Average-ish pitch. Look for usage or command fit. Misses bats.
Luke Bennett,RIV_WAV,Four-Seam,35,90.72857142857143,92.9,2254.6285714285714,15.874285714285714,-6.637142857142857,6.637142857142857,6.067142857142858,-0.927460317460317,-4.285396825396826,4.315619047619046,95.26716591384478,116.32519823665416,18,12,3,6,9,23,2,5,0,0.13011152416356878,0.5142857142857142,0.34285714285714286,0.25,0.2571428571428571,0.6571428571428571,0.16666666666666666,0,Average,OK,0,14.285714285714285,0,100,71.42857142857143,57.14285714285714,0,71.42857142857143,57.14285714285714,Average-ish pitch. Look for usage or command fit.
